"","ID","bathymetry","TPI","sample","scientific","maxn","longitude","latitude"
"4326",4326,-78.8450927734375,-0.0627537444233894,7.02,"Serranidae Variola louti",0,762243.663078039,7483916.33786622
"4327",4327,-77.537353515625,-0.140930309891701,7.03,"Serranidae Variola louti",0,762476.090298544,7484651.19094084
"4328",4328,-70.3975296020508,-0.00435680104419589,7.04,"Serranidae Variola louti",0,763252.438954012,7484357.52638535
"4329",4329,-67.7771682739258,0.00293297809548676,7.05,"Serranidae Variola louti",0,764299.940499012,7484211.98347622
"4330",4330,-67.5841751098633,-0.0166199840605259,7.08,"Serranidae Variola louti",0,764540.521894601,7484003.97630259
"4331",4331,-89.079948425293,0.526582837104797,8.01,"Serranidae Variola louti",0,761913.859428033,7486036.6765009
"4332",4332,-80.2089385986328,0.923622250556946,8.02,"Serranidae Variola louti",1,762567.507192634,7487120.97231703
"4333",4333,-64.9225158691406,0.0362119898200035,8.05,"Serranidae Variola louti",0,765036.916426606,7487197.3720496
"4334",4334,-63.8236236572266,-0.00767078530043364,8.06,"Serranidae Variola louti",0,765215.02745971,7487802.6125547
"4335",4335,-65.5418014526367,0.148975670337677,8.07,"Serranidae Variola louti",0,764832.138995991,7487896.80727465
"4336",4336,-99.5442276000977,-0.0393386706709862,8.12,"Serranidae Variola louti",0,761695.080688299,7487518.1443205
"4337",4337,-117.573989868164,-0.0350268818438053,9.01,"Serranidae Variola louti",0,760519.168204034,7487308.98960317
"4338",4338,-162.654724121094,-0.0211295951157808,9.02,"Serranidae Variola louti",0,759027.631303557,7487207.02515307
"4339",4339,-136.033355712891,-0.0687120333313942,9.06,"Serranidae Variola louti",0,760119.739825218,7488232.99807277
"4340",4340,-132.870834350586,-0.0665610581636429,9.07,"Serranidae Variola louti",0,759427.087449943,7486283.04916743
"4341",4341,-178.383865356445,-0.0571325607597828,9.08,"Serranidae Variola louti",0,758203.779415503,7486150.96938823
"4342",4342,-97.585807800293,0.104066781699657,10.01,"Serranidae Variola louti",0,762667.658995623,7490100.15569396
"4343",4343,-99.3325729370117,0.0609821788966656,10.02,"Serranidae Variola louti",0,762672.481205213,7490380.32767487
"4344",4344,-90.8180694580078,-0.144142180681229,10.03,"Serranidae Variola louti",2,763340.653483073,7490878.37260373
"4345",4345,-161.060394287109,-0.0369151346385479,10.09,"Serranidae Variola louti",0,763066.279616948,7495267.17920371
"4346",4346,-165.15934753418,0.00985708460211754,10.11,"Serranidae Variola louti",0,763517.963020068,7496528.13186412
"4347",4347,NA,NA,10.12,"Serranidae Variola louti",0,765014.537001473,7498893.50295101
"4348",4348,-82.1236267089844,-0.0755893811583519,10.13,"Serranidae Variola louti",0,765062.805497171,7494255.3888656
"4349",4349,-74.9313430786133,0.103835061192513,10.14,"Serranidae Variola louti",0,766392.295086729,7495783.60009627
"4350",4350,-88.7407073974609,0.105500407516956,10.15,"Serranidae Variola louti",0,766667.305747999,7497791.83346488
"4351",4351,-89.4551010131836,0.0406838357448578,6.04,"Sparidae Argyrops spinifer",4,760863.057192233,7481723.50636682
"4352",4352,-90.9299240112305,-0.050831638276577,6.05,"Sparidae Argyrops spinifer",0,760980.795984866,7482893.46094986
"4353",4353,-95.1537399291992,0.142544746398926,6.12,"Sparidae Argyrops spinifer",0,761074.116123975,7484063.8338796
"4354",4354,-79.7921295166016,0.0863062366843224,7.01,"Sparidae Argyrops spinifer",0,761994.724647816,7483640.36856162
"4355",4355,-78.8450927734375,-0.0627537444233894,7.02,"Sparidae Argyrops spinifer",2,762243.663078039,7483916.33786622
"4356",4356,-77.537353515625,-0.140930309891701,7.03,"Sparidae Argyrops spinifer",0,762476.090298544,7484651.19094084
"4357",4357,-70.3975296020508,-0.00435680104419589,7.04,"Sparidae Argyrops spinifer",0,763252.438954012,7484357.52638535
"4358",4358,-67.7771682739258,0.00293297809548676,7.05,"Sparidae Argyrops spinifer",0,764299.940499012,7484211.98347622
"4359",4359,-67.5841751098633,-0.0166199840605259,7.08,"Sparidae Argyrops spinifer",0,764540.521894601,7484003.97630259
"4360",4360,-89.079948425293,0.526582837104797,8.01,"Sparidae Argyrops spinifer",0,761913.859428033,7486036.6765009
"4361",4361,-80.2089385986328,0.923622250556946,8.02,"Sparidae Argyrops spinifer",0,762567.507192634,7487120.97231703
"4362",4362,-64.9225158691406,0.0362119898200035,8.05,"Sparidae Argyrops spinifer",0,765036.916426606,7487197.3720496
"4363",4363,-63.8236236572266,-0.00767078530043364,8.06,"Sparidae Argyrops spinifer",0,765215.02745971,7487802.6125547
"4364",4364,-65.5418014526367,0.148975670337677,8.07,"Sparidae Argyrops spinifer",0,764832.138995991,7487896.80727465
"4365",4365,-99.5442276000977,-0.0393386706709862,8.12,"Sparidae Argyrops spinifer",0,761695.080688299,7487518.1443205
"4366",4366,-117.573989868164,-0.0350268818438053,9.01,"Sparidae Argyrops spinifer",0,760519.168204034,7487308.98960317
"4367",4367,-162.654724121094,-0.0211295951157808,9.02,"Sparidae Argyrops spinifer",0,759027.631303557,7487207.02515307
"4368",4368,-136.033355712891,-0.0687120333313942,9.06,"Sparidae Argyrops spinifer",0,760119.739825218,7488232.99807277
"4369",4369,-132.870834350586,-0.0665610581636429,9.07,"Sparidae Argyrops spinifer",0,759427.087449943,7486283.04916743
"4370",4370,-178.383865356445,-0.0571325607597828,9.08,"Sparidae Argyrops spinifer",0,758203.779415503,7486150.96938823
"4371",4371,-97.585807800293,0.104066781699657,10.01,"Sparidae Argyrops spinifer",0,762667.658995623,7490100.15569396
"4372",4372,-99.3325729370117,0.0609821788966656,10.02,"Sparidae Argyrops spinifer",0,762672.481205213,7490380.32767487
"4373",4373,-90.8180694580078,-0.144142180681229,10.03,"Sparidae Argyrops spinifer",0,763340.653483073,7490878.37260373
"4374",4374,-161.060394287109,-0.0369151346385479,10.09,"Sparidae Argyrops spinifer",0,763066.279616948,7495267.17920371
"4375",4375,-165.15934753418,0.00985708460211754,10.11,"Sparidae Argyrops spinifer",0,763517.963020068,7496528.13186412
"4376",4376,NA,NA,10.12,"Sparidae Argyrops spinifer",0,765014.537001473,7498893.50295101
"4377",4377,-82.1236267089844,-0.0755893811583519,10.13,"Sparidae Argyrops spinifer",0,765062.805497171,7494255.3888656
"4378",4378,-74.9313430786133,0.103835061192513,10.14,"Sparidae Argyrops spinifer",1,766392.295086729,7495783.60009627
"4379",4379,-88.7407073974609,0.105500407516956,10.15,"Sparidae Argyrops spinifer",1,766667.305747999,7497791.83346488
"4380",4380,-89.4551010131836,0.0406838357448578,6.04,"Sparidae Chrysophrys auratus",0,760863.057192233,7481723.50636682
"4381",4381,-90.9299240112305,-0.050831638276577,6.05,"Sparidae Chrysophrys auratus",0,760980.795984866,7482893.46094986
"4382",4382,-95.1537399291992,0.142544746398926,6.12,"Sparidae Chrysophrys auratus",0,761074.116123975,7484063.8338796
"4383",4383,-79.7921295166016,0.0863062366843224,7.01,"Sparidae Chrysophrys auratus",0,761994.724647816,7483640.36856162
"4384",4384,-78.8450927734375,-0.0627537444233894,7.02,"Sparidae Chrysophrys auratus",0,762243.663078039,7483916.33786622
"4385",4385,-77.537353515625,-0.140930309891701,7.03,"Sparidae Chrysophrys auratus",0,762476.090298544,7484651.19094084
"4386",4386,-70.3975296020508,-0.00435680104419589,7.04,"Sparidae Chrysophrys auratus",0,763252.438954012,7484357.52638535
"4387",4387,-67.7771682739258,0.00293297809548676,7.05,"Sparidae Chrysophrys auratus",0,764299.940499012,7484211.98347622
"4388",4388,-67.5841751098633,-0.0166199840605259,7.08,"Sparidae Chrysophrys auratus",0,764540.521894601,7484003.97630259
"4389",4389,-89.079948425293,0.526582837104797,8.01,"Sparidae Chrysophrys auratus",0,761913.859428033,7486036.6765009
"4390",4390,-80.2089385986328,0.923622250556946,8.02,"Sparidae Chrysophrys auratus",0,762567.507192634,7487120.97231703
"4391",4391,-64.9225158691406,0.0362119898200035,8.05,"Sparidae Chrysophrys auratus",0,765036.916426606,7487197.3720496
"4392",4392,-63.8236236572266,-0.00767078530043364,8.06,"Sparidae Chrysophrys auratus",0,765215.02745971,7487802.6125547
"4393",4393,-65.5418014526367,0.148975670337677,8.07,"Sparidae Chrysophrys auratus",0,764832.138995991,7487896.80727465
"4394",4394,-99.5442276000977,-0.0393386706709862,8.12,"Sparidae Chrysophrys auratus",0,761695.080688299,7487518.1443205
"4395",4395,-117.573989868164,-0.0350268818438053,9.01,"Sparidae Chrysophrys auratus",0,760519.168204034,7487308.98960317
"4396",4396,-162.654724121094,-0.0211295951157808,9.02,"Sparidae Chrysophrys auratus",0,759027.631303557,7487207.02515307
"4397",4397,-136.033355712891,-0.0687120333313942,9.06,"Sparidae Chrysophrys auratus",0,760119.739825218,7488232.99807277
"4398",4398,-132.870834350586,-0.0665610581636429,9.07,"Sparidae Chrysophrys auratus",0,759427.087449943,7486283.04916743
"4399",4399,-178.383865356445,-0.0571325607597828,9.08,"Sparidae Chrysophrys auratus",0,758203.779415503,7486150.96938823
"4400",4400,-97.585807800293,0.104066781699657,10.01,"Sparidae Chrysophrys auratus",0,762667.658995623,7490100.15569396
"4401",4401,-99.3325729370117,0.0609821788966656,10.02,"Sparidae Chrysophrys auratus",0,762672.481205213,7490380.32767487
"4402",4402,-90.8180694580078,-0.144142180681229,10.03,"Sparidae Chrysophrys auratus",0,763340.653483073,7490878.37260373
"4403",4403,-161.060394287109,-0.0369151346385479,10.09,"Sparidae Chrysophrys auratus",0,763066.279616948,7495267.17920371
"4404",4404,-165.15934753418,0.00985708460211754,10.11,"Sparidae Chrysophrys auratus",0,763517.963020068,7496528.13186412
"4405",4405,NA,NA,10.12,"Sparidae Chrysophrys auratus",0,765014.537001473,7498893.50295101
"4406",4406,-82.1236267089844,-0.0755893811583519,10.13,"Sparidae Chrysophrys auratus",0,765062.805497171,7494255.3888656
"4407",4407,-74.9313430786133,0.103835061192513,10.14,"Sparidae Chrysophrys auratus",0,766392.295086729,7495783.60009627
"4408",4408,-88.7407073974609,0.105500407516956,10.15,"Sparidae Chrysophrys auratus",0,766667.305747999,7497791.83346488
"4409",4409,-89.4551010131836,0.0406838357448578,6.04,"Sparidae Dentex carpenteri",0,760863.057192233,7481723.50636682
"4410",4410,-90.9299240112305,-0.050831638276577,6.05,"Sparidae Dentex carpenteri",0,760980.795984866,7482893.46094986
"4411",4411,-95.1537399291992,0.142544746398926,6.12,"Sparidae Dentex carpenteri",0,761074.116123975,7484063.8338796
"4412",4412,-79.7921295166016,0.0863062366843224,7.01,"Sparidae Dentex carpenteri",0,761994.724647816,7483640.36856162
"4413",4413,-78.8450927734375,-0.0627537444233894,7.02,"Sparidae Dentex carpenteri",0,762243.663078039,7483916.33786622
"4414",4414,-77.537353515625,-0.140930309891701,7.03,"Sparidae Dentex carpenteri",0,762476.090298544,7484651.19094084
"4415",4415,-70.3975296020508,-0.00435680104419589,7.04,"Sparidae Dentex carpenteri",0,763252.438954012,7484357.52638535
"4416",4416,-67.7771682739258,0.00293297809548676,7.05,"Sparidae Dentex carpenteri",0,764299.940499012,7484211.98347622
"4417",4417,-67.5841751098633,-0.0166199840605259,7.08,"Sparidae Dentex carpenteri",0,764540.521894601,7484003.97630259
"4418",4418,-89.079948425293,0.526582837104797,8.01,"Sparidae Dentex carpenteri",0,761913.859428033,7486036.6765009
"4419",4419,-80.2089385986328,0.923622250556946,8.02,"Sparidae Dentex carpenteri",0,762567.507192634,7487120.97231703
"4420",4420,-64.9225158691406,0.0362119898200035,8.05,"Sparidae Dentex carpenteri",0,765036.916426606,7487197.3720496
"4421",4421,-63.8236236572266,-0.00767078530043364,8.06,"Sparidae Dentex carpenteri",0,765215.02745971,7487802.6125547
"4422",4422,-65.5418014526367,0.148975670337677,8.07,"Sparidae Dentex carpenteri",0,764832.138995991,7487896.80727465
"4423",4423,-99.5442276000977,-0.0393386706709862,8.12,"Sparidae Dentex carpenteri",0,761695.080688299,7487518.1443205
"4424",4424,-117.573989868164,-0.0350268818438053,9.01,"Sparidae Dentex carpenteri",0,760519.168204034,7487308.98960317
"4425",4425,-162.654724121094,-0.0211295951157808,9.02,"Sparidae Dentex carpenteri",0,759027.631303557,7487207.02515307
"4426",4426,-136.033355712891,-0.0687120333313942,9.06,"Sparidae Dentex carpenteri",0,760119.739825218,7488232.99807277
"4427",4427,-132.870834350586,-0.0665610581636429,9.07,"Sparidae Dentex carpenteri",0,759427.087449943,7486283.04916743
"4428",4428,-178.383865356445,-0.0571325607597828,9.08,"Sparidae Dentex carpenteri",19,758203.779415503,7486150.96938823
"4429",4429,-97.585807800293,0.104066781699657,10.01,"Sparidae Dentex carpenteri",0,762667.658995623,7490100.15569396
"4430",4430,-99.3325729370117,0.0609821788966656,10.02,"Sparidae Dentex carpenteri",0,762672.481205213,7490380.32767487
"4431",4431,-90.8180694580078,-0.144142180681229,10.03,"Sparidae Dentex carpenteri",0,763340.653483073,7490878.37260373
"4432",4432,-161.060394287109,-0.0369151346385479,10.09,"Sparidae Dentex carpenteri",28,763066.279616948,7495267.17920371
"4433",4433,-165.15934753418,0.00985708460211754,10.11,"Sparidae Dentex carpenteri",4,763517.963020068,7496528.13186412
"4434",4434,NA,NA,10.12,"Sparidae Dentex carpenteri",1,765014.537001473,7498893.50295101
"4435",4435,-82.1236267089844,-0.0755893811583519,10.13,"Sparidae Dentex carpenteri",0,765062.805497171,7494255.3888656
"4436",4436,-74.9313430786133,0.103835061192513,10.14,"Sparidae Dentex carpenteri",0,766392.295086729,7495783.60009627
"4437",4437,-88.7407073974609,0.105500407516956,10.15,"Sparidae Dentex carpenteri",0,766667.305747999,7497791.83346488
"4438",4438,-89.4551010131836,0.0406838357448578,6.04,"Sphyraenidae Sphyraena qenie",0,760863.057192233,7481723.50636682
"4439",4439,-90.9299240112305,-0.050831638276577,6.05,"Sphyraenidae Sphyraena qenie",0,760980.795984866,7482893.46094986
"4440",4440,-95.1537399291992,0.142544746398926,6.12,"Sphyraenidae Sphyraena qenie",0,761074.116123975,7484063.8338796
"4441",4441,-79.7921295166016,0.0863062366843224,7.01,"Sphyraenidae Sphyraena qenie",0,761994.724647816,7483640.36856162
"4442",4442,-78.8450927734375,-0.0627537444233894,7.02,"Sphyraenidae Sphyraena qenie",0,762243.663078039,7483916.33786622
"4443",4443,-77.537353515625,-0.140930309891701,7.03,"Sphyraenidae Sphyraena qenie",0,762476.090298544,7484651.19094084
"4444",4444,-70.3975296020508,-0.00435680104419589,7.04,"Sphyraenidae Sphyraena qenie",0,763252.438954012,7484357.52638535
"4445",4445,-67.7771682739258,0.00293297809548676,7.05,"Sphyraenidae Sphyraena qenie",0,764299.940499012,7484211.98347622
"4446",4446,-67.5841751098633,-0.0166199840605259,7.08,"Sphyraenidae Sphyraena qenie",0,764540.521894601,7484003.97630259
"4447",4447,-89.079948425293,0.526582837104797,8.01,"Sphyraenidae Sphyraena qenie",0,761913.859428033,7486036.6765009
"4448",4448,-80.2089385986328,0.923622250556946,8.02,"Sphyraenidae Sphyraena qenie",0,762567.507192634,7487120.97231703
"4449",4449,-64.9225158691406,0.0362119898200035,8.05,"Sphyraenidae Sphyraena qenie",0,765036.916426606,7487197.3720496
"4450",4450,-63.8236236572266,-0.00767078530043364,8.06,"Sphyraenidae Sphyraena qenie",0,765215.02745971,7487802.6125547
"4451",4451,-65.5418014526367,0.148975670337677,8.07,"Sphyraenidae Sphyraena qenie",0,764832.138995991,7487896.80727465
"4452",4452,-99.5442276000977,-0.0393386706709862,8.12,"Sphyraenidae Sphyraena qenie",0,761695.080688299,7487518.1443205
"4453",4453,-117.573989868164,-0.0350268818438053,9.01,"Sphyraenidae Sphyraena qenie",0,760519.168204034,7487308.98960317
"4454",4454,-162.654724121094,-0.0211295951157808,9.02,"Sphyraenidae Sphyraena qenie",0,759027.631303557,7487207.02515307
"4455",4455,-136.033355712891,-0.0687120333313942,9.06,"Sphyraenidae Sphyraena qenie",0,760119.739825218,7488232.99807277
"4456",4456,-132.870834350586,-0.0665610581636429,9.07,"Sphyraenidae Sphyraena qenie",0,759427.087449943,7486283.04916743
"4457",4457,-178.383865356445,-0.0571325607597828,9.08,"Sphyraenidae Sphyraena qenie",0,758203.779415503,7486150.96938823
"4458",4458,-97.585807800293,0.104066781699657,10.01,"Sphyraenidae Sphyraena qenie",0,762667.658995623,7490100.15569396
"4459",4459,-99.3325729370117,0.0609821788966656,10.02,"Sphyraenidae Sphyraena qenie",0,762672.481205213,7490380.32767487
"4460",4460,-90.8180694580078,-0.144142180681229,10.03,"Sphyraenidae Sphyraena qenie",0,763340.653483073,7490878.37260373
"4461",4461,-161.060394287109,-0.0369151346385479,10.09,"Sphyraenidae Sphyraena qenie",0,763066.279616948,7495267.17920371
"4462",4462,-165.15934753418,0.00985708460211754,10.11,"Sphyraenidae Sphyraena qenie",0,763517.963020068,7496528.13186412
"4463",4463,NA,NA,10.12,"Sphyraenidae Sphyraena qenie",0,765014.537001473,7498893.50295101
"4464",4464,-82.1236267089844,-0.0755893811583519,10.13,"Sphyraenidae Sphyraena qenie",0,765062.805497171,7494255.3888656
"4465",4465,-74.9313430786133,0.103835061192513,10.14,"Sphyraenidae Sphyraena qenie",0,766392.295086729,7495783.60009627
"4466",4466,-88.7407073974609,0.105500407516956,10.15,"Sphyraenidae Sphyraena qenie",0,766667.305747999,7497791.83346488
"4467",4467,-89.4551010131836,0.0406838357448578,6.04,"Sphyraenidae Sphyraena sp10",0,760863.057192233,7481723.50636682
"4468",4468,-90.9299240112305,-0.050831638276577,6.05,"Sphyraenidae Sphyraena sp10",0,760980.795984866,7482893.46094986
"4469",4469,-95.1537399291992,0.142544746398926,6.12,"Sphyraenidae Sphyraena sp10",0,761074.116123975,7484063.8338796
"4470",4470,-79.7921295166016,0.0863062366843224,7.01,"Sphyraenidae Sphyraena sp10",0,761994.724647816,7483640.36856162
"4471",4471,-78.8450927734375,-0.0627537444233894,7.02,"Sphyraenidae Sphyraena sp10",0,762243.663078039,7483916.33786622
"4472",4472,-77.537353515625,-0.140930309891701,7.03,"Sphyraenidae Sphyraena sp10",0,762476.090298544,7484651.19094084
"4473",4473,-70.3975296020508,-0.00435680104419589,7.04,"Sphyraenidae Sphyraena sp10",0,763252.438954012,7484357.52638535
