"campaignid","sample","family","genus","species","length","number","range"
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4071.62419
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,3334.00161
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4061.88218
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4129.93876
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4495.95152
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4310.04724
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,3945.34116
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4286.46958
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,2481.26905
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4731.593
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4216.5644
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4671.55224
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,2438.68154
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,3997.64199
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,2272.55688
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,2552.33381
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,2491.70996
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4899.85698
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4441.11859
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4973.62748
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4454.1737
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4142.22388
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4293.19563
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4493.30851
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4377.64264
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4458.27637
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4070.49676
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4179.23956
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4361.23483
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Carangidae","Decapterus","spp",NA,1,4472.94282
"2019-08_Ningaloo_stereo-BRUVs",6.02,"Labridae","Novaculichthys","taeniourus",NA,1,3809.23883
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Lutjanidae","Lutjanus","gibbus",NA,1,4139.75195
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Lutjanidae","Lutjanus","gibbus",NA,1,3979.62986
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Lutjanidae","Lutjanus","gibbus",NA,1,3855.89134
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Lutjanidae","Lutjanus","gibbus",NA,1,4102.77355
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Lutjanidae","Lutjanus","gibbus",NA,1,3972.72494
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Balistidae","Sufflamen","fraenatum",NA,1,2359.83751
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Labridae","Bodianus","solatus",NA,1,6000.15367
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Scaridae","Scarus","ghobban",NA,1,5496.96709
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2227.6981
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2247.73171
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,3355.29989
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,3254.43791
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2912.37577
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,1852.75326
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2326.03215
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2517.64484
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2483.95386
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2751.03469
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2814.29922
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2773.39649
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,2739.96406
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,3120.81717
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,5304.58905
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,4183.87231
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Caesionidae","Pterocaesio","digramma",NA,1,3619.4234
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Mullidae","Parupeneus","spilurus",NA,1,6870.56759
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Nemipteridae","Nemipterus","spp",NA,1,1526.32817
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Pomacanthidae","Chaetodontoplus","personifer",NA,1,6027.45754
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Carangidae","Carangoides","fulvoguttatus",NA,1,2061.36119
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Carangidae","Carangoides","fulvoguttatus",NA,1,1947.69115
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Carangidae","Carangoides","fulvoguttatus",NA,1,2621.23547
"2019-08_Ningaloo_stereo-BRUVs",6.03,"Carangidae","Carangoides","fulvoguttatus",NA,1,2367.67062
"2019-08_Ningaloo_stereo-BRUVs",6.05,"Lutjanidae","Pristipomoides","multidens",NA,1,6620.45936
"2019-08_Ningaloo_stereo-BRUVs",6.12,"Carcharhinidae","Carcharhinus","plumbeus",NA,1,6701.86055
"2019-08_Ningaloo_stereo-BRUVs",7.01,"Monacanthidae","Paramonacanthus","choirocephalus",NA,1,3238.72286
"2019-08_Ningaloo_stereo-BRUVs",7.01,"Carangidae","Decapterus","spp",NA,1,5436.83573
"2019-08_Ningaloo_stereo-BRUVs",7.01,"Carangidae","Decapterus","spp",NA,1,5039.80319
"2019-08_Ningaloo_stereo-BRUVs",7.01,"Carangidae","Carangoides","chrysophrys",NA,1,4185.4634
"2019-08_Ningaloo_stereo-BRUVs",7.01,"Carangidae","Carangoides","chrysophrys",NA,1,3716.93711
"2019-08_Ningaloo_stereo-BRUVs",7.02,"Carangidae","Carangoides","chrysophrys",NA,1,2502.62695
"2019-08_Ningaloo_stereo-BRUVs",7.02,"Gobiidae","Amblyeleotris","sp10",NA,1,1179.98784
"2019-08_Ningaloo_stereo-BRUVs",7.02,"Gobiidae","Amblyeleotris","sp10",NA,1,2774.27785
"2019-08_Ningaloo_stereo-BRUVs",7.02,"Gobiidae","Amblyeleotris","sp10",NA,1,2754.42275
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Carangidae","Decapterus","spp",NA,1,2570.27851
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Carangidae","Decapterus","spp",NA,1,2032.0634
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Carangidae","Decapterus","spp",NA,1,3863.19379
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Carangidae","Decapterus","spp",NA,1,4003.18048
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Carangidae","Decapterus","spp",NA,1,3891.36838
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Carangidae","Decapterus","spp",NA,1,3793.12236
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Lethrinidae","Lethrinus","rubrioperculatus",NA,1,1998.45508
"2019-08_Ningaloo_stereo-BRUVs",7.03,"Balistidae","Abalistes","filamentosus",NA,1,3449.11091
"2019-08_Ningaloo_stereo-BRUVs",7.04,"Carangidae","Decapterus","spp",NA,1,4004.2762
"2019-08_Ningaloo_stereo-BRUVs",7.04,"Carangidae","Decapterus","spp",NA,1,2954.86336
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Tetraodontidae","Lagocephalus","sceleratus",NA,1,751.8052
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Tetraodontidae","Lagocephalus","sceleratus",NA,1,2043.84662
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Carangidae","Decapterus","spp",NA,1,2613.77641
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Carangidae","Decapterus","spp",NA,1,2700.23682
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Carangidae","Decapterus","spp",NA,1,1511.75726
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Carangidae","Decapterus","spp",NA,1,1327.69804
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Carangidae","Decapterus","spp",NA,1,1989.08662
"2019-08_Ningaloo_stereo-BRUVs",7.05,"Carangidae","Decapterus","spp",NA,1,2385.26988
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,3447.11545
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,6589.50065
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,5536.31801
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,3403.51303
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,2528.13165
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,5156.49652
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,3080.56963
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,5855.88859
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,5897.56122
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,6678.24409
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,5665.57942
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,627.20515
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,2484.03179
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Carangidae","Decapterus","spp",NA,1,5704.65915
"2019-08_Ningaloo_stereo-BRUVs",7.08,"Tetraodontidae","Lagocephalus","sceleratus",NA,1,2605.21549
"2019-08_Ningaloo_stereo-BRUVs",8.01,"Lethrinidae","Gymnocranius","grandoculis",NA,1,826.39302
"2019-08_Ningaloo_stereo-BRUVs",8.01,"Lethrinidae","Gymnocranius","grandoculis",NA,1,875.89338
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,1651.84202
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2101.15025
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,1773.16792
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2210.40803
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2180.54908
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2024.25256
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2051.81309
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2083.71813
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2340.63026
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2291.70344
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2439.83961
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,1695.0914
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,2240.29352
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,1892.1239
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,1709.13332
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Caesio","teres",NA,1,1621.94553
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Pomacanthidae","Genicanthus","lamarck",NA,1,1497.46405
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Pomacanthidae","Genicanthus","lamarck",NA,1,1471.61524
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Pomacentridae","Pristotis","obtusirostris",NA,1,1661.53904
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Scaridae","Scarus","sp3",NA,1,4217.69304
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Scaridae","Scarus","sp3",NA,1,2861.4602
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Mullidae","Parupeneus","chrysopleuron",NA,1,2882.87233
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Mullidae","Parupeneus","chrysopleuron",NA,1,1890.25222
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Carcharhinidae","Galeocerdo","cuvier",NA,1,2703.68273
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Balistidae","Sufflamen","fraenatum",NA,1,1936.61183
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1547.74229
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1583.00049
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1646.52427
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1727.90533
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1811.42367
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1910.83127
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1958.05657
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1866.33781
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1833.32613
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1802.67123
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1714.81166
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1634.30377
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,2240.54812
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1920.33379
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1559.20434
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1716.18378
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1672.96225
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1775.5313
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1894.72787
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1814.69919
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1804.81571
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1707.25516
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1660.43968
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,2425.56637
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,2334.13559
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,2065.35316
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1930.3737
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,2038.27668
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1901.21635
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1754.84603
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1636.83838
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,1840.9709
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Caesionidae","Pterocaesio","digramma",NA,1,2072.39039
"2019-08_Ningaloo_stereo-BRUVs",8.02,"Labridae","Suezichthys","cyanolaemus",NA,1,1124.8022
"2019-08_Ningaloo_stereo-BRUVs",8.05,"Carcharhinidae","Carcharhinus","plumbeus",NA,1,5874.52549
"2019-08_Ningaloo_stereo-BRUVs",8.05,"Sphyrnidae","Sphyrna","mokarran",NA,1,6630.74413
"2019-08_Ningaloo_stereo-BRUVs",8.06,"Sphyrnidae","Sphyrna","mokarran",NA,1,5236.02588
"2019-08_Ningaloo_stereo-BRUVs",8.07,"Carangidae","Decapterus","spp",NA,1,6629.02207
"2019-08_Ningaloo_stereo-BRUVs",8.12,"Lethrinidae","Lethrinus","olivaceus",NA,1,6704.30522
"2019-08_Ningaloo_stereo-BRUVs",8.12,"Lethrinidae","Lethrinus","olivaceus",NA,1,4663.5154
"2019-08_Ningaloo_stereo-BRUVs",8.12,"Lethrinidae","Lethrinus","olivaceus",NA,1,6762.84765
"2019-08_Ningaloo_stereo-BRUVs",8.12,"Carangidae","Carangoides","caeruleopinnatus",NA,1,5687.69451
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carangidae","Decapterus","spp",NA,1,6994.29146
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carangidae","Decapterus","spp",NA,1,2573.56365
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carangidae","Decapterus","spp",NA,1,2209.11415
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carangidae","Decapterus","spp",NA,1,2767.88814
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carangidae","Decapterus","spp",NA,1,2404.57608
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carangidae","Decapterus","spp",NA,1,2393.23464
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carcharhinidae","Loxodon","macrorhinus",NA,1,5477.72928
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Carcharhinidae","Loxodon","macrorhinus",NA,1,4574.38666
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,4034.8896
"2019-08_Ningaloo_stereo-BRUVs",9.01,"Priacanthidae","Priacanthus","hamrur",NA,1,2058.6302
"2019-08_Ningaloo_stereo-BRUVs",9.02,"Lutjanidae","Pristipomoides","multidens",NA,1,3047.26921
"2019-08_Ningaloo_stereo-BRUVs",9.02,"Lutjanidae","Pristipomoides","multidens",NA,1,5166.19117
"2019-08_Ningaloo_stereo-BRUVs",9.02,"Lutjanidae","Pristipomoides","multidens",NA,1,3007.57869
"2019-08_Ningaloo_stereo-BRUVs",9.06,"Lutjanidae","Pristipomoides","multidens",NA,1,5444.03325
"2019-08_Ningaloo_stereo-BRUVs",9.06,"Muraenidae","Gymnothorax","sp8",NA,1,1202.67061
"2019-08_Ningaloo_stereo-BRUVs",9.06,"Muraenidae","Gymnothorax","thyrsoideus",NA,1,1732.03991
"2019-08_Ningaloo_stereo-BRUVs",9.07,"Carcharhinidae","Carcharhinus","plumbeus",NA,1,4501.89122
"2019-08_Ningaloo_stereo-BRUVs",9.07,"Muraenidae","Gymnothorax","thyrsoideus",NA,1,1498.728
"2019-08_Ningaloo_stereo-BRUVs",9.07,"Labridae","Bodianus","solatus",NA,1,1616.8664
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Carangidae","Carangoides","caeruleopinnatus",NA,1,6063.66999
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Carangidae","Carangoides","caeruleopinnatus",NA,1,5185.62009
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Carangidae","Carangoides","caeruleopinnatus",NA,1,6284.58624
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Muraenidae","Gymnothorax","sp1",NA,1,1373.84267
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Sparidae","Dentex","carpenteri",NA,1,1810.02995
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Sparidae","Dentex","carpenteri",NA,1,3863.66464
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Sparidae","Dentex","carpenteri",NA,1,2052.07166
"2019-08_Ningaloo_stereo-BRUVs",9.08,"Lutjanidae","Pristipomoides","multidens",NA,1,1327.5398
"2019-08_Ningaloo_stereo-BRUVs",10.01,"Acanthuridae","Naso","hexacanthus",NA,1,5091.48134
"2019-08_Ningaloo_stereo-BRUVs",10.01,"Acanthuridae","Naso","hexacanthus",NA,1,5454.31657
"2019-08_Ningaloo_stereo-BRUVs",10.01,"Acanthuridae","Naso","hexacanthus",NA,1,3558.4733
"2019-08_Ningaloo_stereo-BRUVs",10.01,"Labridae","Bodianus","solatus",NA,1,4047.09252
"2019-08_Ningaloo_stereo-BRUVs",10.01,"Labridae","Choerodon","zamboangae",NA,1,2015.68032
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Lutjanidae","Lutjanus","quinquelineatus",NA,1,2380.05742
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Lutjanidae","Lutjanus","quinquelineatus",NA,1,2801.19326
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Mullidae","Parupeneus","spilurus",NA,1,2997.89637
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Acanthuridae","Naso","hexacanthus",NA,1,3913.45443
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Labridae","Bodianus","solatus",NA,1,5138.4416
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Balistidae","Xanthichthys","lineopunctatus",NA,1,4924.91331
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Balistidae","Xanthichthys","lineopunctatus",NA,1,3241.07022
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",NA,1,2041.75992
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",NA,1,1838.20018
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",NA,1,2086.42624
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Caesionidae","Pterocaesio","chrysozona",NA,1,2080.36918
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Serranidae","Epinephelus","multinotatus",NA,1,4284.35672
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Labridae","Labroides","dimidiatus",NA,1,2404.75107
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Serranidae","Pseudanthias","cooperi",NA,1,2090.89365
"2019-08_Ningaloo_stereo-BRUVs",10.03,"Labridae","Suezichthys","cyanolaemus",NA,1,1870.3022
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Lethrinidae","Gymnocranius","grandoculis",NA,1,2458.9455
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Lethrinidae","Lethrinus","miniatus",NA,1,1142.61987
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Lethrinidae","Lethrinus","miniatus",NA,1,1350.59339
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Lethrinidae","Lethrinus","miniatus",NA,1,1263.01755
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Lethrinidae","Lethrinus","miniatus",NA,1,2422.21921
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Carangidae","Seriola","rivoliana",NA,1,2139.33548
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Lutjanidae","Pristipomoides","multidens",NA,1,2771.22177
"2019-08_Ningaloo_stereo-BRUVs",10.04,"Lutjanidae","Pristipomoides","multidens",NA,1,1508.06551
"2019-08_Ningaloo_stereo-BRUVs",10.07,"Carangidae","Carangoides","chrysophrys",NA,1,914.34958
"2019-08_Ningaloo_stereo-BRUVs",10.07,"Carangidae","Carangoides","chrysophrys",NA,1,1007.46693
"2019-08_Ningaloo_stereo-BRUVs",10.07,"Carangidae","Carangoides","chrysophrys",NA,1,5257.43099
"2019-08_Ningaloo_stereo-BRUVs",10.07,"Carangidae","Decapterus","spp",NA,1,6446.07493
"2019-08_Ningaloo_stereo-BRUVs",10.07,"Muraenidae","Gymnothorax","undulatus",NA,1,1831.38891
"2019-08_Ningaloo_stereo-BRUVs",10.09,"Sparidae","Dentex","carpenteri",NA,1,2829.25299
"2019-08_Ningaloo_stereo-BRUVs",10.09,"Sparidae","Dentex","carpenteri",NA,1,1832.94363
"2019-08_Ningaloo_stereo-BRUVs",10.11,"Carcharhinidae","Galeocerdo","cuvier",NA,1,2098.90529
"2019-08_Ningaloo_stereo-BRUVs",10.11,"Carangidae","Carangoides","equula",NA,1,4997.58619
"2019-08_Ningaloo_stereo-BRUVs",10.11,"Carangidae","Carangoides","equula",NA,1,4735.9797
"2019-08_Ningaloo_stereo-BRUVs",10.12,"Microdesmidae","Ptereleotris","sp1",NA,1,1977.21377
"2019-08_Ningaloo_stereo-BRUVs",10.12,"Lutjanidae","Pristipomoides","multidens",NA,1,4461.92365
"2019-08_Ningaloo_stereo-BRUVs",10.12,"Lutjanidae","Pristipomoides","multidens",NA,1,4711.94803
"2019-08_Ningaloo_stereo-BRUVs",10.12,"Lutjanidae","Pristipomoides","multidens",NA,1,3436.32565
